user_id,team_chat_session_id,chat_item_id,timestamp
148,6974,16935,1464671413
929,6797,16936,1464671414
1658,6782,16937,1464671415
1882,6925,16949,1464673199
155,7008,16951,1464673201
869,6809,16952,1464673202
1335,6866,16953,1464673203
1991,6850,16954,1464673204
645,11208,16955,1464673205
69,6853,16957,1464673207
263,6925,16958,1464673208
1535,6795,16959,1464673209
1975,6949,16960,1464673210
801,6857,16961,1464673211
1548,6776,16962,1464673212
1296,7443,16963,1464673213
1479,6794,16964,1464673214
719,6792,16965,1464673215
1136,6859,16966,1464673216
1085,6910,16967,1464673217
1033,6818,16968,1464673218
863,6811,16970,1464673220
1084,6778,16971,1464673221
1482,6787,16972,1464673222
1033,6818,16973,1464673223
1370,7212,16974,1464673224
49,7443,16975,1464673225
1118,6850,16976,1464673226
1626,6778,16978,1464673228
1126,6888,16979,1464673229
1599,6782,16981,1464673231
1989,6782,16982,1464673232
2093,6922,16983,1464673233
967,6783,16984,1464673234
88,6821,16985,1464673235
1035,6790,16986,1464673236
1816,6946,16987,1464673237
797,7432,16988,1464673238
1996,6858,16990,1464673240
2095,6889,16991,1464673241
198,7038,16993,1464673243
521,6809,16994,1464673244
859,16274,16995,1464673245
1129,6903,16996,1464673246
2026,7104,16997,1464673247
1090,6783,16998,1464673248
1741,6799,16999,1464673249
516,6784,17000,1464673250
667,6783,17014,1464674999
2026,7104,17015,1464675000
1241,6785,17016,1464675001
1617,7024,17017,1464675002
1398,6780,17018,1464675003
667,6783,17019,1464675004
1305,6925,17020,1464675005
1561,6796,17021,1464675006
108,6809,17022,1464675007
982,7443,17023,1464675008
1107,6796,17024,1464675009
1665,6811,17026,1464675011
388,6795,17027,1464675012
1920,6956,17028,1464675013
368,6792,17029,1464675014
1051,6859,17031,1464675016
1165,6914,17032,1464675017
1035,6790,17033,1464675018
1754,6810,17035,1464675020
1258,7058,17038,1464675023
1311,6797,17039,1464675024
629,7024,17041,1464675026
1599,6782,17042,1464675027
1085,6910,17043,1464675028
1965,8474,17044,1464675029
1441,6782,17045,1464675030
62,6792,17047,1464675032
2100,6791,17048,1464675033
629,7024,17049,1464675034
789,6796,17050,1464675035
336,9079,17051,1464675036
560,6925,17052,1464675037
350,6777,17053,1464675038
1617,7024,17054,1464675039
1672,6784,17055,1464675040
1709,6866,17056,1464675041
214,6800,17057,1464675042
1482,6787,17058,1464675043
886,6910,17059,1464675044
577,7270,17061,1464675046
288,6868,17062,1464675047
977,9671,17063,1464675048
1311,6797,17065,1464675050
996,6984,17067,1464675052
1125,6792,17069,1464675054
1037,6951,17070,1464675055
104,6795,17072,1464675057
1538,6854,17073,1464675058
288,6868,17075,1464675060
1482,6787,17076,1464675061
630,6785,17078,1464675063
1479,6794,17080,1464675065
20,6799,17081,1464675066
1378,6956,17082,1464675067
1999,6866,17092,1464676799
1509,6889,17093,1464676800
763,6794,17094,1464676801
2026,7104,17095,1464676802
1991,6850,17096,1464676803
500,6922,17105,1464678599
516,6784,17106,1464678600
1817,7058,17107,1464678601
589,6889,17110,1464678604
1256,6785,17111,1464678605
630,6785,17112,1464678606
719,6792,17123,1464680399
589,6889,17124,1464680400
1926,7007,17125,1464680401
286,6886,17126,1464680402
1429,6776,17139,1464682199
743,6922,17140,1464682200
881,6974,17141,1464682201
2095,6889,17142,1464682202
1920,6956,17143,1464682203
1926,7007,17144,1464682204
1129,6903,17145,1464682205
263,6925,17146,1464682206
1574,6850,17147,1464682207
533,6791,17148,1464682208
698,6781,17149,1464682209
1996,6858,17150,1464682210
1204,6776,17151,1464682211
1130,9529,17152,1464682212
1383,6777,17153,1464682213
1110,6973,17154,1464682214
1995,6925,17155,1464682215
240,6783,17156,1464682216
667,6783,17157,1464682217
1372,6866,17158,1464682218
1816,6946,17160,1464682220
280,6956,17169,1464684000
1189,7280,17172,1464684003
1919,6888,17173,1464684004
1189,7280,17174,1464684005
983,6799,17175,1464684006
4,6888,17177,1464684008
674,6778,17178,1464684009
1819,6838,17179,1464684010
1287,6790,17180,1464684011
2064,7280,17181,1464684012
708,6783,17182,1464684013
985,6925,17183,1464684014
1378,6956,17184,1464684015
1153,7212,17185,1464684016
1626,6778,17186,1464684017
1754,6810,17187,1464684018
216,6790,17188,1464684019
1854,12209,17189,1464684020
1800,6785,17190,1464684021
1935,6799,17191,1464684022
1996,6858,17192,1464684023
1305,6925,17194,1464684025
1125,6792,17195,1464684026
1090,6783,17196,1464684027
1138,7104,17198,1464684029
1378,6956,17199,1464684030
1285,7007,17200,1464684031
2026,7104,17201,1464684032
975,6974,17202,1464684033
2037,6821,17203,1464684034
923,7432,17204,1464684035
1498,6795,17205,1464684036
1296,7443,17206,1464684037
1354,6789,17207,1464684038
1688,7024,17209,1464684040
929,6797,17210,1464684041
199,6818,17211,1464684042
904,7505,17219,1464685799
30,7008,17221,1464685801
1919,6888,17222,1464685802
987,6925,17223,1464685803
1954,6819,17224,1464685804
464,6888,17225,1464685805
602,6813,17227,1464685807
1754,6810,17235,1464687599
110,6854,17236,1464687600
365,6819,17237,1464687601
1768,6891,17238,1464687602
1035,6790,17239,1464687603
803,6911,17240,1464687604
336,9079,17241,1464687605
2064,7280,17242,1464687606
419,6858,17243,1464687607
698,6781,17244,1464687608
708,6783,17245,1464687609
1349,6792,17246,1464687610
1854,12209,17248,1464687612
1204,6776,17249,1464687613
1868,6888,17251,1464687615
1056,6780,17252,1464687616
743,6922,17254,1464687618
2098,7443,17262,1464689399
419,6858,17263,1464689400
464,6888,17266,1464689403
557,6853,17269,1464689406
1975,6949,17270,1464689407
982,7443,17271,1464689408
1442,12209,17272,1464689409
1038,6790,17273,1464689410
2026,7104,17274,1464689411
449,6778,17276,1464689413
554,6820,17277,1464689414
696,6943,17279,1464689416
288,6868,17280,1464689417
1627,6784,17281,1464689418
31,6783,17282,1464689419
222,6778,17283,1464689420
1084,6778,17284,1464689421
240,6783,17285,1464689422
305,6943,17287,1464689424
252,6810,17288,1464689425
1085,6910,17289,1464689426
1287,6790,17290,1464689427
1498,6795,17291,1464689428
1029,7024,17292,1464689429
1955,6866,17293,1464689430
329,6914,17295,1464689432
1029,7024,17296,1464689433
1978,7212,17298,1464689435
1703,7035,17299,1464689436
577,7270,17300,1464689437
904,7505,17302,1464689439
263,6925,17303,1464689440
513,6785,17304,1464689441
2047,6889,17305,1464689442
701,6792,17306,1464689443
951,6903,17307,1464689444
1548,6776,17308,1464689445
630,6785,17309,1464689446
1051,6859,17310,1464689447
863,6811,17312,1464689449
2037,6821,17323,1464691200
696,6943,17324,1464691201
1535,6795,17325,1464691202
1868,6888,17326,1464691203
708,6783,17327,1464691204
431,6810,17328,1464691205
265,6819,17329,1464691206
803,6911,17331,1464691208
1920,6956,17332,1464691209
1868,6888,17333,1464691210
1525,7028,17334,1464691211
1522,6974,17335,1464691212
2093,6922,17336,1464691213
174,6819,17337,1464691214
929,6797,17339,1464691216
361,6886,17341,1464691218
1596,6791,17342,1464691219
1311,6797,17343,1464691220
240,6783,17344,1464691221
698,6781,17345,1464691222
533,6791,17346,1464691223
1550,6910,17347,1464691224
1051,6859,17348,1464691225
419,6858,17349,1464691226
1959,6820,17350,1464691227
380,6792,17351,1464691228
1441,6782,17352,1464691229
1259,6853,17353,1464691230
423,6925,17354,1464691231
30,7008,17356,1464691233
645,11208,17367,1464692999
2006,6974,17368,1464693000
1741,6799,17369,1464693001
303,6813,17370,1464693002
1535,6795,17371,1464693003
853,7212,17372,1464693004
1996,6858,17373,1464693005
1162,6974,17374,1464693006
2038,6951,17375,1464693007
1768,6891,17376,1464693008
361,6886,17377,1464693009
859,16274,17378,1464693010
977,9671,17379,1464693011
1169,6818,17381,1464693013
621,6914,17382,1464693014
104,6795,17383,1464693015
1126,6888,17384,1464693016
108,6809,17385,1464693017
350,6777,17386,1464693018
252,6810,17387,1464693019
834,6819,17389,1464693021
1305,6925,17390,1464693022
1854,12209,17391,1464693023
423,6925,17392,1464693024
1658,6782,17393,1464693025
1,7024,17394,1464693026
1165,6914,17395,1464693027
1994,6858,17396,1464693028
1954,6819,17397,1464693029
1442,12209,17398,1464693030
2038,6951,17399,1464693031
1955,6866,17400,1464693032
843,6809,17402,1464693034
1272,6777,17403,1464693035
1204,6776,17405,1464693037
1034,6794,17407,1464693039
254,7024,17408,1464693040
283,6853,17410,1464693042
983,6799,17411,1464693043
982,7443,17412,1464693044
982,7443,17414,1464693046
1626,6778,17415,1464693047
485,6951,17416,1464693048
603,17406,17417,1464693049
642,6920,17418,1464693050
394,6875,17419,1464693051
199,6818,17420,1464693052
1244,6821,17421,1464693053
1461,6783,17422,1464693054
1996,6858,17423,1464693055
1349,6792,17425,1464693057
425,7443,17426,1464693058
968,6911,17427,1464693059
1129,6903,17428,1464693060
423,6925,17429,1464693061
1503,6792,17430,1464693062
1335,6866,17431,1464693063
196,6789,17432,1464693064
560,6925,17445,1464694799
2067,6784,17458,1464696599
1673,6818,17468,1464698399
1001,6949,17469,1464698400
2038,6951,17471,1464698402
1919,6888,17472,1464698403
240,6783,17473,1464698404
915,7104,17474,1464698405
252,6810,17475,1464698406
485,6951,17476,1464698407
361,6886,17477,1464698408
174,6819,17478,1464698409
1068,6779,17479,1464698410
1450,6794,17481,1464698412
88,6821,17482,1464698413
2100,6791,17483,1464698414
2034,6781,17484,1464698415
1937,7022,17485,1464698416
1370,7212,17486,1464698417
975,6974,17487,1464698418
801,6857,17488,1464698419
969,7726,17489,1464698420
1441,6782,17490,1464698421
1989,6782,17491,1464698422
283,6853,17492,1464698423
515,6821,17493,1464698424
1969,9671,17494,1464698425
108,6809,17495,1464698426
394,6875,17496,1464698427
29,6813,17497,1464698428
1120,6903,17498,1464698429
1768,6891,17500,1464698431
669,6984,17501,1464698432
1561,6796,17502,1464698433
240,6783,17503,1464698434
1001,6949,17504,1464698435
1573,6777,17505,1464698436
126,6888,17506,1464698437
209,6784,17507,1464698438
1225,6850,17508,1464698439
1817,7058,17509,1464698440
683,6889,17510,1464698441
576,6922,17511,1464698442
1995,6925,17512,1464698443
1479,6794,17519,1464700199
546,6817,17520,1464700200
1972,6789,17522,1464700202
419,6858,17523,1464700203
1287,6790,17524,1464700204
174,6819,17525,1464700205
859,16274,17526,1464700206
485,6951,17527,1464700207
696,6943,17529,1464700209
20,6799,17530,1464700210
1494,6859,17531,1464700211
283,6853,17532,1464700212
968,6911,17533,1464700213
137,8205,17534,1464700214
104,6795,17535,1464700215
683,6889,17536,1464700216
967,6783,17537,1464700217
2034,6781,17538,1464700218
2089,6889,17541,1464700221
515,6821,17543,1464700223
1056,6780,17544,1464700224
683,6889,17546,1464700226
449,6778,17547,1464700227
148,6974,17548,1464700228
1169,6818,17549,1464700229
674,6778,17550,1464700230
229,6792,17551,1464700231
380,6792,17552,1464700232
876,6920,17553,1464700233
1926,7007,17554,1464700234
1287,6790,17555,1464700235
2047,6889,17556,1464700236
589,6889,17557,1464700237
29,6813,17558,1464700238
803,6911,17559,1464700239
1126,6888,17560,1464700240
1535,6795,17561,1464700241
936,6949,17562,1464700242
1130,9529,17574,1464701999
2098,7443,17575,1464702000
1428,6984,17576,1464702001
853,7212,17577,1464702002
1955,6866,17578,1464702003
1754,6810,17579,1464702004
1068,6779,17580,1464702005
977,9671,17581,1464702006
2050,6794,17582,1464702007
1087,6797,17583,1464702008
2050,6794,17584,1464702009
1687,6820,17585,1464702010
1126,6888,17586,1464702011
904,7505,17587,1464702012
1969,9671,17588,1464702013
1754,6810,17589,1464702014
80,6791,17590,1464702015
63,6784,17591,1464702016
1311,6797,17592,1464702017
627,6857,17593,1464702018
764,6785,17594,1464702019
1920,6956,17595,1464702020
1599,6782,17596,1464702021
1125,6792,17597,1464702022
861,6925,17598,1464702023
1596,6791,17600,1464702025
1092,8903,17601,1464702026
1896,6974,17602,1464702027
305,6943,17603,1464702028
1522,6974,17604,1464702029
500,6922,17605,1464702030
449,6778,17607,1464702032
881,6974,17608,1464702033
311,6866,17609,1464702034
97,6911,17610,1464702035
75,8903,17611,1464702036
1066,7028,17612,1464702037
1638,7347,17613,1464702038
365,6819,17614,1464702039
412,6778,17615,1464702040
1509,6889,17616,1464702041
621,6914,17617,1464702042
1311,6797,17619,1464702044
2095,6889,17622,1464702047
804,6819,17634,1464703799
1324,6821,17635,1464703800
2014,8474,17636,1464703801
333,6811,17637,1464703802
1975,6949,17638,1464703803
1975,6949,17639,1464703804
1237,6819,17640,1464703805
265,6819,17641,1464703806
733,6850,17642,1464703807
1596,6791,17644,1464703809
1256,6785,17645,1464703810
131,6974,17646,1464703811
650,6811,17649,1464703814
1162,6974,17650,1464703815
1754,6810,17652,1464703817
2067,6784,17653,1464703818
1896,6974,17654,1464703819
969,7726,17655,1464703820
1996,6858,17656,1464703821
2100,6791,17658,1464703823
1535,6795,17659,1464703824
1883,6779,17661,1464703826
701,6792,17662,1464703827
1442,12209,17663,1464703828
1136,6859,17664,1464703829
252,6810,17665,1464703830
1754,6810,17666,1464703831
2066,6799,17667,1464703832
483,6779,17668,1464703833
1839,6780,17669,1464703834
1920,6956,17671,1464703836
740,6778,17672,1464703837
1127,7008,17674,1464703839
516,6784,17675,1464703840
456,6810,17676,1464703841
199,6818,17677,1464703842
1548,6776,17678,1464703843
915,7104,17679,1464703844
333,6811,17680,1464703845
2078,6956,17681,1464703846
1514,7212,17682,1464703847
1599,6782,17683,1464703848
1068,6779,17684,1464703849
792,6779,17686,1464703851
914,6789,17687,1464703852
485,6951,17688,1464703853
1885,7443,17689,1464703854
1450,6794,17690,1464703855
767,6791,17691,1464703856
286,6886,17692,1464703857
1162,6974,17693,1464703858
645,11208,17694,1464703859
1204,6776,17695,1464703860
1839,6780,17696,1464703861
1873,6850,17697,1464703862
483,6779,17698,1464703863
724,6956,17699,1464703864
1084,6778,17700,1464703865
1672,6784,17701,1464703866
1354,6789,17702,1464703867
1130,9529,17703,1464703868
1919,6888,17704,1464703869
1482,6787,17705,1464703870
683,6889,17706,1464703871
1114,6866,17707,1464703872
698,6781,17708,1464703873
1169,6818,17709,1464703874
557,6853,17721,1464705599
75,8903,17723,1464705601
1056,6780,17724,1464705602
1673,6818,17725,1464705603
2098,7443,17726,1464705604
257,6792,17727,1464705605
557,6853,17728,1464705606
333,6811,17729,1464705607
557,6853,17730,1464705608
702,6817,17731,1464705609
743,6922,17732,1464705610
1051,6859,17733,1464705611
1354,6789,17734,1464705612
1792,6792,17736,1464705614
1479,6794,17737,1464705615
69,6853,17738,1464705616
303,6813,17740,1464705618
1599,6782,17741,1464705619
861,6925,17742,1464705620
709,6821,17743,1464705621
923,7432,17744,1464705622
254,7024,17745,1464705623
515,6821,17746,1464705624
108,6809,17747,1464705625
709,6821,17748,1464705626
869,6809,17749,1464705627
803,6911,17750,1464705628
923,7432,17751,1464705629
97,6911,17752,1464705630
1349,6792,17753,1464705631
577,7270,17763,1464707399
1215,12209,17764,1464707400
350,6777,17765,1464707401
252,6810,17766,1464707402
1991,6850,17767,1464707403
288,6868,17768,1464707404
1305,6925,17769,1464707405
1220,6859,17770,1464707406
1165,6914,17771,1464707407
1441,6782,17772,1464707408
1035,6790,17773,1464707409
2037,6821,17775,1464707411
1503,6792,17776,1464707412
423,6925,17777,1464707413
764,6785,17778,1464707414
923,7432,17779,1464707415
431,6810,17780,1464707416
650,6811,17781,1464707417
1204,6776,17782,1464707418
985,6925,17783,1464707419
602,6813,17784,1464707420
1287,6790,17785,1464707421
772,6797,17786,1464707422
1506,6780,17787,1464707423
1001,6949,17788,1464707424
1816,6946,17789,1464707425
1398,6780,17790,1464707426
178,6949,17791,1464707427
1769,7024,17792,1464707428
1130,9529,17793,1464707429
674,6778,17794,1464707430
803,6911,17795,1464707431
1462,6889,17797,1464707433
743,6922,17798,1464707434
1441,6782,17799,1464707435
1965,8474,17800,1464707436
1687,6820,17801,1464707437
426,6797,17802,1464707438
1204,6776,17803,1464707439
155,7008,17804,1464707440
2038,6951,17805,1464707441
1068,6779,17806,1464707442
1522,6974,17808,1464707444
1868,6888,17809,1464707445
1110,6973,17810,1464707446
1755,6799,17811,1464707447
1118,6850,17812,1464707448
2033,6791,17814,1464707450
560,6925,17815,1464707451
1926,7007,17816,1464707452
2067,6784,17817,1464707453
407,6777,17818,1464707454
423,6925,17820,1464707456
454,6791,17821,1464707457
2018,6820,17822,1464707458
